Ind,Botanic_Garden,First_Pop,First_Per,Wild_Source,Second_Pop,Second_Per,Third_Pop,Third_Per,Fourth_Pop,Fourth_Per,Fifth_Pop
TMA-ZAIN-G-19,/MBC,TS,6.754,ENP,5.656,SF,5.428,LB,5.385,ZCF,5.304
TMA-ZAIN-G-20,/MBC,SF,6.769,ENP,5.698,B,5.374,WB,5.067,SW,5.034
TMA-ZAIN-G-21,/MBC,B,5.555,PB,5.542,K,5.491,BP,5.05,SF,4.749
TMA-ZAIN-G-22,/MBC,SF,6.024,TS,5.921,WB,5.759,B,5.208,SW,5.083
TMA-ZAIN-G-23,/MBC,TS,5.941,TS,5.824,SW,5.716,ZFI,5.48,B,5.41
TMA-ZAIN-G-24,/MBC,WB,6.706,TS,5.264,B,5.103,BP,4.96,ONF,4.816
TMA-ZAIN-G-25,/MBC,B,6.115,NWS_South,5.992,SW,5.22,ZFENP,5.205,ZFI,5.167
TMA-ZAIN-G-26,/MBC,B,6.051,OS,5.972,LB,5.894,ZCF,5.04,TSP,4.906
TMA-ZAIN-G-27,/MBC,TS,7.422,CR,6.756,LB,6.11,B,5.332,ZFENP,5.232
TMA-ZAIN-G-28,/MBC,TS,6.806,NWS_North,5.844,WB,4.91,B,4.716,ONF,4.658
TMA-ZAIN-G-29,/MBC,SF,5.665,ONF,5.451,WB,5.335,ONF,5.243,BP,4.442
TMA-ZAIN-G-30,/MBC,TS,6.108,WB,5.808,ONF,4.865,SF,4.847,BP,4.841
TMA-ZAIN-G-31,/MBC,SF,5.937,W,5.439,CR,5.11,TS,5.008,WB,4.838
TMA-ZAIN-G-32,/MBC,B,6.922,SW,6.075,SW,5.356,BP,5.31,TS,5.128
TMA-ZAIN-G-33,/MBC,ONF,6.248,NWS_North,6.02,ONF,4.993,BP,4.789,CR,4.503
TMA-ZAIN-G-34,/MBC,B,5.895,ONF,5.856,BP,5.495,TS,4.741,ONF,4.715
TMA-ZAIN-G-35,/MBC,B,6.646,ONF,5.677,SF,5.067,ONF,5.064,ZFW,5.037
TMA-ZAIN-G-36,/MBC,B,5.697,NWS_North,5.271,ONF,4.68,BP,4.349,O,4.329
TMA-ZAIN-G-37,/MBC,LB,5.954,SF,5.614,BP,5.404,TS,5.015,ZFCC,4.996
TMA-ZAIN-G-38,/MBC,B,6.622,I,5.721,BP,4.608,ZFCC,4.523,ZFW,4.507
TMA-ZAIN-G-39,/MBC,B,6.376,BP,5.355,BP,5.147,BP,5.094,FDSP,5.005
TMA-ZAIN-G-40,/MBC,BP,5.842,BP,5.783,BP,5.635,BP,5.576,LB,5.44
TMA-ZAIN-G-41,/MBC,B,7.009,TS,5.688,BP,4.597,SF,4.523,SW,4.346
TMA-ZAIN-G-42,/MBC,O,6.255,TS,5.729,ZFCC,5.287,SF,4.953,CR,4.788
TMA-ZAIN-G-43,/MBC,B,6.377,CNS,5.74,ZFW,4.541,ZFI,4.343,ZFCC,4.31
TMA-ZAIN-G-44,/MBC,LB,6.027,LB,5.464,K,5.019,BP,4.787,TSP,4.763
TMA-ZAIN-G-45,/MBC,B,6.584,FDSP,6.383,LB,6.252,BP,4.691,CR,4.511
TMA-ZAIN-G-46,/MBC,LB,5.812,PB,5.31,TS,5.267,B,5.264,K,5.196
TMA-ZAIN-G-47,/MBC,SF,6.612,CC,5.622,O,5.55,CR,5.183,SW,5.091
TMA-ZAIN-G-48,/MBC,TS,5.611,NWS_South,5.495,B,5.462,BP,5.108,WB,4.351
TMA-ZAIN-G-49,/MBC,B,6.011,NWS_South,5.8,LB,5.571,BP,5.497,ZCF,5.218
TMA-ZAIN-G-50,/MBC,TS,6.244,NWS_South,4.689,K,4.503,SF,4.487,ZCF,4.474
TMA-ZAIN-G-51,/MBC,TS,6.155,NWS_South,6.076,LB,5.857,B,5.635,ZCF,5.161
TMA-ZAIN-G-52,/MBC,TS,7.414,NWS_South,6.14,B,5.16,BP,5.152,K,5.111
TMA-ZAIN-G-53,/MBC,LB,5.786,NWS_South,5.762,TS,5.664,BP,5.624,WB,5.416
TMA-ZAIN-G-54,/MBC,SF,7.097,OS,5.596,B,5.198,TS,5.123,SW,4.996
TMA-ZAIN-G-55,/MBC,SF,8.341,OS,6.397,B,5.818,SW,5.736,TS,5.213
TMA-ZAIN-G-56,/MBC,BP,6.692,OS,6.629,TS,6.421,B,5.712,ZCF,5.364
TMA-ZAIN-G-57,/MBC,SF,6.176,OS,5.555,SW,5.28,CR,5.004,TS,4.965
TMA-ZAIN-G-58,/MBC,SF,5.344,CR,5.152,TS,4.991,CR,4.943,ZCF,4.901
TMA-ZAIN-G-59,/MBC,TS,6.26,NWS_North,5.652,BP,5.384,ZCF,4.903,ONF,4.869
TMA-ZAIN-G-60,/MBC,TS,7.088,NWS_North,6.468,LB,6.159,ZCF,5.439,ZFENP,5.215
TMA-ZAIN-G-61,/MBC,LB,5.501,NWS_North,5.362,BP,4.915,ZFCC,4.699,ONF,4.538
TMA-ZAIN-G-62,/MBC,SF,6.491,NWS_North,5.026,ZFCC,4.983,SW,4.754,O,4.719
TMA-ZAIN-G-63,/MBC,SW,6.017,NWS_North,5.859,B,5.823,CR,5.267,ZFW,5.2
TMA-ZAIN-G-64,/MBC,B,5.802,ONF,5.342,BP,5.077,WB,4.811,ONF,4.7
TMA-ZAIN-G-65,/MBC,B,6.402,ONF,4.979,FDSP,4.819,ONF,4.789,ZFW,4.78
TMA-ZAIN-G-66,/MBC,B,6.104,ONF,5.145,ONF,4.943,ONF,4.834,TSP2,4.759
TMA-ZAIN-G-67,/MBC,B,5.948,ONF,5.18,BP,5.089,ONF,4.922,SF,4.759
TMA-ZAIN-G-68,/MBC,ONF,5.457,ONF,5.274,WB,4.979,ONF,4.654,BP,4.543
TMA-ZAIN-G-69,/MBC,ONF,5.665,ONF,5.026,B,4.967,WB,4.805,CNS,4.518
TMA-ZAIN-G-70,/MBC,ONF,5.816,ONF,5.449,B,5.229,ONF,5.048,BP,4.996
TMA-ZAIN-G-71,/MBC,B,6.412,ONF,5.35,BP,5.239,BP,4.791,TSP,4.641
TMA-ZAIN-G-72,/MBC,B,5.502,ONF,5.25,SF,5.168,TS,4.898,ONF,4.889
TMA-ZAIN-G-73,/MBC,B,6.646,ONF,5.332,CR,5.164,SW,5.139,O,4.721
TMA-ZAIN-G-74,/MBC,FDSP,5.584,ONF,5.564,BP,5.426,BP,5.261,SF,5.241
TMA-ZAIN-G-75,/MBC,B,5.566,ONF,5.316,CR,5.058,O,4.878,FDSP,4.729
TMA-ZAIN-G-76,/MBC,B,5.604,ONF,5.403,BP,5.298,BP,5.05,TSP,4.947
TMA-ZAIN-G-77,/MBC,B,6.19,ONF,5.219,BP,5.052,BP,4.839,TSP2,4.638
TMA-ZAIN-G-78,/MBC,B,5.807,ONF,5.538,ONF,5.256,SF,4.82,BP,4.757
TMA-ZAIN-G-79,/MBC,B,5.853,ONF,5.657,BP,4.84,ONF,4.719,TSP2,4.662
TMA-ZAIN-G-80,/MBC,B,6.215,ONF,5.638,BP,5.528,SF,5.474,BP,5.348
TMA-ZAIN-G-81,/MBC,B,6.388,ONF,5.218,TS,5.09,LB,5.059,ZFENP,4.565
TMA-ZAIN-G-82,/MBC,B,5.617,ONF,5.159,ONF,4.986,FDSP,4.785,SF,4.717
TMA-ZAIN-G-83,/MBC,B,6.191,ONF,5.359,ONF,4.941,BP,4.778,TS,4.661
TMA-ZAIN-G-84,/MBC,B,6.694,ONF,5.328,BP,5.293,BP,5.282,LB,5.048
TMA-ZAIN-G-85,/MBC,LB,7.794,K,7.057,TS,6.06,K,5.155,B,5.151
TMA-ZAIN-G-86,/MBC,LB,7.782,K,6.952,B,5.391,TS,5.239,K,4.773
TMA-ZAIN-G-87,/MBC,LB,6.852,K,6.19,TS,5.971,B,5.232,K,4.75
TMA-ZAIN-G-88,/MBC,BP,5.342,NWS_South,5.298,B,5.229,BP,5.081,FDSP,4.94
TMA-ZAIN-G-89,/MBC,B,5.546,NWS_South,5.467,ONF,5.122,BP,5.079,FDSP,5.057
TMA-ZAIN-G-90,/MBC,LB,7.504,NWS_South,6.723,TS,6.467,ZCF,5.4,B,5.296
TMA-ZAIN-G-91,/MBC,LB,7.375,NWS_South,6.615,TS,5.455,ZCF,4.771,K,4.696
TMA-ZAIN-G-92,/MBC,TS,7,NWS_South,6.212,BP,5.586,ZCF,5.37,WB,5.182
TMA-ZAIN-G-93,/MBC,TS,6.951,NWS_South,5.54,LB,5.316,ZCF,4.8,BP,4.774
TMA-ZAIN-G-94,/MBC,TS,6.584,NWS_South,6.405,BP,5.727,ZCF,5.311,WB,5.082
TMA-ZAIN-G-95,/MBC,SF,6.765,WB,6.672,WB,5.082,B,5.054,SW,4.91
TMA-ZAIN-G-96,/MBC,TS,6.54,WB,5.597,B,5.553,SW,4.824,ZFENP,4.743
TMA-ZAIN-G-97,/MBC,TS,5.362,W,5.257,BP,5.094,ZCF,5.087,ONF,5.065
TMA-ZAIN-G-98,/MBC,TS,5.71,W,5.418,ONF,5.195,BP,4.962,LB,4.915
TMA-ZAIN-G-99,/MBC,ONF,5.925,W,5.568,BP,5.328,FDSP,5.231,LB,4.836
TMA-ZAIN-G-101,/MBC,BP,7.463,W,7.077,TS,5.241,ZFCC,5.194,CR,4.889
TMA-ZAIN-G-102,/MBC,CR,5.417,W,5.356,SF,5.299,WB,5.198,ONF,5.134
TMA-ZAIN-G-103,/MBC,SW,5.438,SW,5.316,B,5.306,WB,5.037,ZFI,4.857
TMA-ZAIN-G-104,/MBC,TS,5.935,SW,5.653,SF,5.457,ZFI,5.237,ZCF,5.056
TMA-ZAIN-G-105,/MBC,SF,7.436,SW,5.444,B,5.325,TS,5.321,ZFI,5.319
TMA-ZAIN-G-106,/MBC,TS,6.215,SW,5.751,ZCF,5.413,SF,5.398,LB,5.305
TMA-ZAIN-G-107,/MBC,BP,5.64,NWS_North,5.614,B,5.52,ONF,5.071,FDSP,5.027
TMA-ZAIN-G-108,/MBC,B,6.117,NWS_North,5.058,SF,4.812,CR,4.575,TS,4.567
TMA-ZAIN-G-109,/MBC,BP,6.919,NWS_North,6.535,B,6.293,TS,5.236,ONF,4.645
TMA-ZAIN-G-110,/MBC,B,6.787,NWS_North,5.44,ONF,5.154,BP,5.104,ZFW,4.956
TMA-ZAIN-G-111,/MBC,B,5.533,NWS_North,5.206,TS,5.078,BP,4.945,LB,4.848
TMA-ZAIN-G-112,/MBC,SF,7.931,NWS_North,6.487,CR,4.862,SW,4.598,TS,4.575
TMA-ZAIN-G-113,/MBC,B,6.593,NWS_North,5.238,LB,4.953,BP,4.813,ZCF,4.687
TMA-ZAIN-G-114,/MBC,B,5.768,NWS_North,5.569,CR,5.26,SF,5.242,BP,4.498
TMA-ZAIN-G-115,/MBC,LB,5.713,NWS_North,5.59,ONF,4.913,B,4.867,CR,4.808
TMA-ZAIN-G-116,/MBC,B,6.293,NWS_North,5.719,CR,5.668,ZFW,5.646,SW,5.56
TMA-ZAIN-G-117,/MBC,B,6.041,ONF,5.35,ONF,5.305,BP,5.054,FDSP,5.008
TMA-ZAIN-G-118,/MBC,B,6.11,ONF,5.461,ONF,4.656,SF,4.528,ONF,4.524
TMA-ZAIN-G-119,/MBC,B,6.987,ONF,5.69,ZFW,5.027,FDSP,4.834,ONF,4.817
TMA-ZAIN-G-120,/MBC,B,5.92,ONF,5.477,SF,5.384,BP,5.321,FDSP,5.257
TMA-ZAIN-G-121,/MBC,B,6.813,ONF,5.934,SF,5.013,ONF,4.725,ZFW,4.568
TMA-ZAIN-G-122,/MBC,B,6.234,ONF,5.285,ONF,4.744,ONF,4.672,SF,4.655
TMA-ZAIN-G-123,/MBC,LB,6.351,SF,5.617,B,5.341,TS,5.194,K,4.711
TMA-ZAIN-G-124,/MBC,B,5.916,I,5.312,SW,5.311,SF,4.738,ONF,4.605
TMA-ZAIN-G-125,/MBC,TS,5.606,LTI,5.213,B,5.099,BP,4.971,ZCF,4.901
TMA-ZAIN-G-126,/MBC,SF,5.976,LTI,5.482,CR,5.29,TS,5.174,SW,5.065
TMA-ZAIN-G-127,/MBC,B,5.128,LTI,5.095,O,5.073,BP,4.675,ZFCC,4.517
TMA-ZAIN-G-128,/MBC,LB,5.395,LTI,5.252,BP,5.198,BP,5.184,TSP2,4.965
TMA-ZAIN-G-129,/MBC,B,5.021,LTI,4.924,LB,4.868,ONF,4.738,BP,4.593
TMA-ZAIN-G-130,/MBC,ONF,5.338,LTI,5.313,B,4.779,BP,4.511,TSP2,4.397
TMA-ZAIN-G-131,/MBC,O,5.874,LTI,5.526,SF,5.485,ONF,5.187,B,4.871
TMA-ZAIN-G-132,/MBC,TS,5.652,LTI,5.263,B,5.149,BP,5.023,ZCF,4.953
TMA-ZAIN-G-133,/MBC,B,5.115,LTI,4.813,LB,4.752,BP,4.56,SF,4.553
TMA-ZAIN-G-134,/MBC,B,6.431,NWS_North,5.185,TSP2,4.61,LB,4.327,CNS,4.313
TMA-ZAIN-G-135,/MBC,ONF,5.607,NWS_North,5.126,CNS,4.942,TSP2,4.91,BP,4.825
TMA-ZAIN-G-136,/MBC,ONF,6.693,NWS_North,5.79,B,5.577,BP,5.567,TSP2,5.329
TMA-ZAIN-G-137,/MBC,ONF,5.527,NWS_North,5.298,B,5.255,ONF,5.122,SF,4.683
TMA-ZAIN-G-138,/MBC,ONF,6.566,NWS_North,5.781,BP,5.463,BP,5.117,FDSP,4.819
TMA-ZAIN-G-139,/MBC,ONF,6.088,NWS_North,5.563,BP,5.56,B,5.254,TSP2,4.882
TMA-ZAIN-G-140,/MBC,ONF,5.966,NWS_North,5.665,BP,5.428,BP,5.408,B,5.26
TMA-ZAIN-G-141,/MBC,B,6.156,FDSP,5.496,BP,5.347,BP,5.261,BP,5.091
TMA-ZAIN-G-142,/MBC,ONF,5.712,FDSP,5.689,BP,5.242,LB,5.107,BP,5.042
TMA-ZAIN-G-143,/MBC,B,6.488,FDSP,5.414,BP,5.412,ONF,5.295,LB,5.28
TMA-ZAIN-G-144,/MBC,ONF,5.84,FDSP,5.603,BP,5.125,BP,4.94,BP,4.817
TMA-ZAIN-G-145,/MBC,B,6.079,FDSP,5.732,TS,5.629,SF,5.071,BP,4.995
TMA-ZAIN-G-146,/MBC,B,5.946,FDSP,4.95,CR,4.945,BP,4.943,SF,4.849
TMA-ZAIN-G-147,/MBC,BP,5.522,FDSP,5.347,BP,5.316,BP,5.125,TSP2,5.119
TMA-ZAIN-G-148,/MBC,B,5.828,FDSP,5.742,BP,5.506,BP,5.076,FDSP,5.056
TMA-ZAIN-G-149,/MBC,TSP,5.452,FDSP,5.267,BP,5.117,TSP2,4.963,B,4.753
TMA-ZAIN-G-150,/MBC,B,5.367,FDSP,5.089,BP,4.843,TSP2,4.824,BP,4.779
TMA-ZAIN-G-151,/MBC,CNS,5.19,FDSP,5.117,ONF,5.044,B,4.772,TSP,4.665
TMA-ZAIN-G-152,/MBC,B,6.645,FDSP,5.935,BP,5.555,BP,5.142,CR,4.93
TMA-ZAIN-G-153,/MBC,B,7.624,FDSP,5.163,FDSP,4.88,CR,4.787,BP,4.58
TMA-ZAIN-G-154,/MBC,B,5.69,FDSP,5.403,BP,5.394,ONF,5.065,FDSP,5.018
TMA-ZAIN-G-155,/MBC,B,6.522,FDSP,5.673,BP,5.452,ONF,5.16,BP,5.148
TMA-ZAIN-G-156,/MBC,ONF,6.203,FDSP,5.861,BP,4.985,BP,4.892,LB,4.851
TMA-ZAIN-G-157,/MBC,B,6.722,FDSP,5.551,BP,5.185,LB,4.781,BP,4.738
TMA-ZAIN-G-158,/MBC,B,6.23,FDSP,5.661,LB,5.442,ONF,5.008,TSP2,4.622
TMA-ZAIN-G-159,/MBC,B,6.226,FDSP,5.568,BP,5.315,SF,5.165,ONF,4.84
TMA-ZAIN-G-160,/MBC,ONF,5.967,FDSP,5.398,FDSP,5.035,ONF,4.999,BP,4.907
TMA-ZAIN-G-161,/MBC,ONF,5.901,FDSP,5.796,BP,5.344,ONF,5.095,SF,4.999
TMA-ZAIN-G-162,/MBC,B,6.155,FDSP,5.358,BP,5.071,TS,5.046,ZCF,4.619
TMA-ZAIN-G-163,/MBC,B,6.703,FDSP,5.803,FDSP,5.714,SF,5.147,BP,5.135
TMA-ZAIN-G-164,/MBC,B,6.761,FDSP,5.365,ONF,5.295,FDSP,5.239,SF,5.004
TMA-ZAIN-G-165,/MBC,B,5.702,FDSP,5.35,BP,5.017,LB,5,BP,4.817
TMA-ZAIN-G-166,/MBC,B,6.002,FDSP,5.982,BP,5.761,BP,5.585,FDSP,5.183
TMA-ZAIN-G-167,/MBC,B,6.105,BP,5.611,BP,5.496,BP,5.454,FDSP,5.429
TMA-ZAIN-G-168,/MBC,B,6.026,BP,5.348,ONF,5.232,BP,5.21,BP,5.118
TMA-ZAIN-G-169,/MBC,B,6.042,BP,5.279,ONF,5.161,TS,5.159,BP,4.855
TMA-ZAIN-G-170,/MBC,B,5.711,BP,5.509,BP,5.387,BP,5.181,LB,4.942
TMA-ZAIN-G-171,/MBC,B,6.291,BP,5.576,BP,5.206,BP,5.196,BP,5.036
TMA-ZAIN-G-172,/MBC,B,5.61,BP,5.575,ONF,5.519,BP,5.297,LB,5.106
TMA-ZAIN-G-173,/MBC,B,6.6,BP,6.392,LB,6.09,TS,4.734,ZCF,4.7
TMA-ZAIN-G-174,/MBC,B,6.638,BP,6.111,LB,5.796,TS,5.761,ZCF,5.005
TMA-ZAIN-G-175,/MBC,BP,5.738,BP,5.708,LB,5.674,BP,5.164,BP,4.762
TMA-ZAIN-G-176,/MBC,B,5.341,BP,5.315,BP,5.24,LB,5.127,ONF,5.087
TMA-ZAIN-G-177,/MBC,BP,5.659,BP,5.5,B,5.466,BP,5.277,BP,5.071
TMA-ZAIN-G-178,/MBC,BP,6.051,BP,5.707,LB,5.631,BP,4.929,TSP2,4.768
TMA-ZAIN-G-179,/MBC,B,7.307,BP,6.151,TS,5.599,LB,5.39,ZCF,4.649
TMA-ZAIN-G-180,/MBC,BP,6.559,BP,6.164,LB,6.04,BP,4.935,BP,4.709
TMA-ZAIN-G-181,/MBC,B,5.686,TS,5.654,BP,5.043,BP,4.666,TSP2,4.631
TMA-ZAIN-G-182,/MBC,B,6.367,TS,5.14,BP,5.048,FDSP,4.936,BP,4.93
TMA-ZAIN-G-183,/MBC,B,5.465,TS,5.417,BP,5.413,O,4.919,TS,4.694
TMA-ZAIN-G-184,/MBC,B,7.294,TS,4.985,FDSP,4.701,TSP2,4.551,BP,4.428
TMA-ZAIN-G-185,/MBC,B,6.625,TS,5.249,ZFW,4.879,BP,4.743,TSP2,4.728
TMA-ZAIN-G-186,/MBC,B,5.932,TS,5.836,TS,4.752,O,4.467,BP,4.439
TMA-ZAIN-G-187,/MBC,B,6.298,TS,6.163,TS,5.213,CR,4.301,ZFLTI,4.239
TMA-ZAIN-G-188,/MBC,B,6.35,TS,5.141,ONF,4.59,BP,4.418,ZFENP,4.314
TMA-ZAIN-G-189,/MBC,SF,5.759,TS,5.331,O,4.783,TS,4.683,ONF,4.504
TMA-ZAIN-G-190,/MBC,B,6.16,TS,5.306,FDSP,5.218,BP,5.186,TSP2,5.159
TMA-ZAIN-G-191,/MBC,B,6.756,TS,5.061,CR,4.463,BP,4.354,ZFCC,4.329
TMA-ZAIN-G-192,/MBC,B,5.701,TS,5.442,BP,5.412,FDSP,4.828,SF,4.769
TMA-ZAIN-G-193,/MBC,B,6.171,TS,5.057,BP,5.056,TSP2,4.81,TSP,4.666
TMA-ZAIN-G-194,/MBC,B,6.145,CNS,5.494,O,4.826,ZFCC,4.598,ZFW,4.388
TMA-ZAIN-G-195,/MBC,TS,6.477,CNS,6.054,ZFCC,4.709,O,4.408,ZFENP,4.403
TMA-ZAIN-G-196,/MBC,B,5.428,CNS,5.332,ZFCC,5.211,O,5.187,WB,4.44
TMA-ZAIN-G-197,/MBC,B,6.635,CNS,5.137,O,4.682,ZFCC,4.589,ZFW,4.382
TMA-ZAIN-G-198,/MBC,B,6.068,CNS,5.483,TSP2,4.294,TSP,4.228,CNS,4.193
TMA-ZAIN-G-199,/MBC,B,6.934,CNS,4.617,BP,4.28,O,4.268,ZFW,4.236
TMA-ZAIN-G-200,/MBC,B,5.938,CNS,5.885,TS,4.877,O,4.446,BP,4.362
TMA-ZAIN-G-201,/MBC,TS,6.835,LB,6.054,BP,5.138,K,4.866,LB,4.776
TMA-ZAIN-G-202,/MBC,TS,5.637,LB,5.376,B,5.306,LB,5.22,BP,5.113
TMA-ZAIN-G-203,/MBC,BP,6.568,LB,6.117,B,6.052,K,4.886,ZFCC,4.578
TMA-ZAIN-G-204,/MBC,B,5.906,LB,5.477,ONF,5.079,ZFCC,4.99,O,4.836
TMA-ZAIN-G-205,/MBC,LB,7.729,LB,7.015,TS,5.236,WB,5.021,K,5.006
TMA-ZAIN-G-206,/MBC,LB,6.132,LB,5.378,B,5.302,BP,5.237,K,5.078
TMA-ZAIN-G-207,/MBC,LB,7.328,LB,6.6,B,6.263,ZCF,5.486,ZFENP,5.36
TMA-ZAIN-G-208,/MBC,B,6.441,FDSP,5.994,SW,5.424,ZFW,5.233,TS,5.052
TMA-ZAIN-G-209,/MBC,B,6.607,FDSP,5.822,SF,5.414,BP,5.329,BP,5.171
TMA-ZAIN-G-210,/MBC,B,5.39,FDSP,5.016,BP,4.89,TSP2,4.747,ONF,4.669
TMA-ZAIN-G-211,/MBC,B,5.924,FDSP,5.836,BP,5.777,LB,5.475,ZCF,4.973
TMA-ZAIN-G-212,/MBC,B,5.352,FDSP,4.825,BP,4.792,LB,4.786,TS,4.716
TMA-ZAIN-G-213,/MBC,BP,6.988,FDSP,6.945,B,6.078,BP,4.584,ZCF,4.566
TMA-ZAIN-G-214,/MBC,B,5.384,NWS_North,5.311,BP,5.087,TSP2,4.87,ONF,4.777
TMA-ZAIN-G-215,/MBC,ONF,5.968,NWS_North,5.642,BP,5.284,BP,5.096,TSP2,4.908
TMA-ZAIN-G-216,/MBC,B,6.147,NWS_North,5.478,BP,5.363,ONF,5.116,TSP2,5.075
TMA-ZAIN-G-217,/MBC,B,6.009,NWS_North,5.463,LB,4.626,BP,4.615,BP,4.511
TMA-ZAIN-G-218,/MBC,ONF,6.007,NWS_North,5.346,TSP2,5.118,B,5.115,BP,5.008
TMA-ZAIN-G-219,/MBC,SF,7.508,ENP,6.44,B,5.65,BP,5.03,CR,4.859
TMA-ZAIN-G-220,/MBC,TS,5.864,ENP,5.185,B,5.135,BP,4.755,LB,4.731
TMA-ZAIN-G-221,/MBC,TS,6.752,ENP,6.439,B,5.344,ZCF,4.943,LB,4.815
TMA-ZAIN-G-222,/MBC,K,6.15,ENP,5.243,LB,5.067,BP,4.948,B,4.815
TMA-ZAIN-G-223,/MBC,BP,6.758,ENP,6.725,TS,6.014,ZCF,5.901,B,5.542
TMA-ZAIN-G-224,/MBC,SF,7.533,ENP,7.137,BP,6.675,LB,6.433,B,6.14
TMA-ZAIN-G-225,/MBC,TS,5.851,ENP,5.358,ZCF,4.939,BP,4.888,SF,4.767
TMA-ZAIN-G-226,/MBC,TS,7.203,ENP,6.24,SF,6.199,BP,5.337,ZCF,5.256
TMA-ZAIN-G-227,/MBC,B,6.816,ENP,6.687,BP,6.055,LB,5.576,SF,5.315
TMA-ZAIN-G-228,/MBC,TS,6.865,ENP,6.56,SF,5.325,ZCF,4.902,BP,4.895
TMA-ZAIN-G-229,/MBC,TS,6.072,ENP,5.93,B,5.726,ZCF,4.914,BP,4.771
TMA-ZAIN-G-230,/MBC,SF,7.011,ENP,6.344,ZCF,5.825,BP,5.743,B,5.633
TMA-ZAIN-G-231,/MBC,LB,6.879,ENP,6.682,ZCF,6.197,TS,6.14,WB,5.377
TMA-ZAIN-G-232,/MBC,TS,5.823,ENP,5.444,ZFI,5.29,WB,5.287,SW,5.179
TMA-ZAIN-G-233,/MBC,LB,5.536,ENP,5.453,B,5.391,ZCF,5.257,WB,5.152
TMA-ZAIN-G-234,/MBC,SF,5.92,ENP,5.777,B,5.276,TS,5.011,CR,4.894
TMA-ZAIN-G-235,/MBC,B,5.831,ENP,5.601,TS,5.551,SW,5.396,ZFW,5.154
TMA-ZAIN-G-236,/MBC,BP,7.04,ENP,6.772,LB,5.929,TS,5.853,SW,5.156
TMA-ZAIN-G-237,/MBC,BP,6.65,ENP,5.513,B,5.466,TS,5.225,K,4.484
TMA-ZAIN-G-238,/MBC,BP,7.206,ENP,6.525,TS,5.96,ZCF,5.342,B,5.295
TMA-ZAIN-G-239,/MBC,TS,5.664,ENP,5.565,ONF,4.76,SF,4.662,ZFENP,4.364
TMA-ZAIN-G-240,/MBC,LB,6.272,PB,5.971,BP,5.559,K,5.161,BP,4.418
TMA-ZAIN-G-241,/MBC,LB,5.812,PB,5.331,TS,5.289,K,5.22,B,5.137
TMA-ZAIN-G-242,/MBC,B,5.583,PB,5.314,BP,5.222,BP,5.054,BP,4.888
TMA-ZAIN-G-243,/MBC,B,5.902,PB,4.863,BP,4.855,BP,4.838,K,4.811
TMA-ZAIN-G-244,/MBC,B,5.741,PB,5.452,BP,5.353,BP,5.117,BP,4.973
TMA-ZAIN-G-245,/MBC,B,6.213,PB,5.439,BP,5.141,FDSP,4.983,TSP2,4.879
TMA-ZAIN-G-246,/MBC,B,5.89,PB,5.466,LB,4.685,BP,4.676,K,4.625
TMA-ZAIN-G-248,/MBC,K,5.944,PB,5.685,B,5.58,LB,5.464,BP,4.96
TMA-ZAIN-G-249,/MBC,LB,5.749,PB,5.695,B,5.607,BP,5.238,TS,4.708
