Morton Arboretum ID,Long,Lat
TMA-ZAIN-G-126,-81.42102778,30.45358333
TMA-ZAIN-G-127,-81.42102778,30.45358333
TMA-ZAIN-G-128,-81.42102778,30.45358333
TMA-ZAIN-G-129,-81.42102778,30.45358333
TMA-ZAIN-G-130,-81.42102778,30.45358333
TMA-ZAIN-G-131,-81.42102778,30.45358333
TMA-ZAIN-G-132,-81.42102778,30.45358333
TMA-ZAIN-G-133,-81.42102778,30.45358333
TMA-ZAIN-G-134,-81.4345,30.67008333
TMA-ZAIN-G-135,-81.4345,30.67008333
TMA-ZAIN-G-136,-81.4345,30.67008333
TMA-ZAIN-G-137,-81.4345,30.67008333
TMA-ZAIN-G-138,-81.4345,30.67008333
TMA-ZAIN-G-139,-81.4345,30.67008333
TMA-ZAIN-G-140,-81.4345,30.67008333
TMA-ZAIN-G-141,-81.23369444,29.71441667
TMA-ZAIN-G-142,-81.23369444,29.71441667
TMA-ZAIN-G-143,-81.23369444,29.71441667
TMA-ZAIN-G-144,-81.23369444,29.71441667
TMA-ZAIN-G-145,-81.23369444,29.71441667
TMA-ZAIN-G-146,-81.23369444,29.71441667
TMA-ZAIN-G-147,-81.23369444,29.71441667
TMA-ZAIN-G-148,-81.23369444,29.71441667
TMA-ZAIN-G-149,-81.23369444,29.71441667
TMA-ZAIN-G-150,-81.23369444,29.71441667
TMA-ZAIN-G-151,-81.23369444,29.71441667
TMA-ZAIN-G-152,-81.26602778,29.67425
TMA-ZAIN-G-153,-81.26602778,29.67425
TMA-ZAIN-G-154,-81.26602778,29.67425
TMA-ZAIN-G-155,-81.26602778,29.67425
TMA-ZAIN-G-156,-81.26602778,29.67425
TMA-ZAIN-G-157,-81.26602778,29.67425
TMA-ZAIN-G-158,-81.26602778,29.67425
TMA-ZAIN-G-159,-81.26602778,29.67425
TMA-ZAIN-G-160,-81.26602778,29.67425
TMA-ZAIN-G-161,-81.26602778,29.67425
TMA-ZAIN-G-162,-81.26602778,29.67425
TMA-ZAIN-G-163,-81.26602778,29.67425
TMA-ZAIN-G-164,-81.26602778,29.67425
TMA-ZAIN-G-165,-81.26602778,29.67425
TMA-ZAIN-G-166,-81.26602778,29.67425
TMA-ZAIN-G-167,-81.14,29.433
TMA-ZAIN-G-168,-81.14,29.433
TMA-ZAIN-G-169,-81.14,29.433
TMA-ZAIN-G-170,-81.14,29.433
TMA-ZAIN-G-171,-81.14,29.433
TMA-ZAIN-G-172,-81.14,29.433
TMA-ZAIN-G-173,-81.14,29.433
TMA-ZAIN-G-174,-81.14,29.433
TMA-ZAIN-G-175,-81.14,29.433
TMA-ZAIN-G-176,-81.14,29.433
TMA-ZAIN-G-177,-81.14,29.433
TMA-ZAIN-G-178,-81.14,29.433
TMA-ZAIN-G-179,-81.14,29.433
TMA-ZAIN-G-180,-81.14,29.433
TMA-ZAIN-G-181,-81.08169444,29.31338889
TMA-ZAIN-G-182,-81.08169444,29.31338889
TMA-ZAIN-G-183,-81.08169444,29.31338889
TMA-ZAIN-G-184,-81.08169444,29.31338889
TMA-ZAIN-G-185,-81.08169444,29.31338889
TMA-ZAIN-G-186,-81.08169444,29.31338889
TMA-ZAIN-G-187,-81.08169444,29.31338889
TMA-ZAIN-G-188,-81.08169444,29.31338889
TMA-ZAIN-G-189,-81.08169444,29.31338889
TMA-ZAIN-G-190,-81.08169444,29.31338889
TMA-ZAIN-G-191,-81.08169444,29.31338889
TMA-ZAIN-G-192,-81.08169444,29.31338889
TMA-ZAIN-G-193,-81.08169444,29.31338889
TMA-ZAIN-G-194,-80.80955,28.90533333
TMA-ZAIN-G-195,-80.80955,28.90533333
TMA-ZAIN-G-196,-80.80955,28.90533333
TMA-ZAIN-G-197,-80.80955,28.90533333
TMA-ZAIN-G-198,-80.80955,28.90533333
TMA-ZAIN-G-199,-80.80955,28.90533333
TMA-ZAIN-G-200,-80.80955,28.90533333
TMA-ZAIN-G-201,-80.27980556,26.07836111
TMA-ZAIN-G-202,-80.27980556,26.07836111
TMA-ZAIN-G-203,-80.27980556,26.07836111
TMA-ZAIN-G-204,-80.27980556,26.07836111
TMA-ZAIN-G-205,-80.27616667,26.08155556
TMA-ZAIN-G-206,-80.27616667,26.08155556
TMA-ZAIN-G-207,-80.27616667,26.08155556
TMA-ZAIN-G-208,-81.20663889,29.62791667
TMA-ZAIN-G-209,-81.20663889,29.62791667
TMA-ZAIN-G-210,-81.20663889,29.62791667
TMA-ZAIN-G-211,-81.20663889,29.62791667
TMA-ZAIN-G-212,-81.20663889,29.62791667
TMA-ZAIN-G-213,-81.20663889,29.62791667
TMA-ZAIN-G-214,-81.4345,30.67008333
TMA-ZAIN-G-215,-81.4345,30.67008333
TMA-ZAIN-G-216,-81.4345,30.67008333
TMA-ZAIN-G-217,-81.4345,30.67008333
TMA-ZAIN-G-218,-81.4345,30.67008333
TMA-ZAIN-G-219,-80.71667,25.41667
TMA-ZAIN-G-220,-80.71667,25.41667
TMA-ZAIN-G-221,-80.71667,25.41667
TMA-ZAIN-G-222,-80.71667,25.41667
TMA-ZAIN-G-223,-80.71667,25.41667
TMA-ZAIN-G-224,-80.71667,25.41667
TMA-ZAIN-G-225,-80.71667,25.41667
TMA-ZAIN-G-226,-80.71667,25.41667
TMA-ZAIN-G-227,-80.71667,25.41667
TMA-ZAIN-G-228,-80.71667,25.41667
TMA-ZAIN-G-229,-80.71667,25.41667
TMA-ZAIN-G-230,-80.71667,25.41667
TMA-ZAIN-G-231,-80.71667,25.41667
TMA-ZAIN-G-232,-80.63333,25.4
TMA-ZAIN-G-233,-80.63333,25.4
TMA-ZAIN-G-234,-80.63333,25.4
TMA-ZAIN-G-235,-80.63333,25.4
TMA-ZAIN-G-236,-80.63333,25.4
TMA-ZAIN-G-237,-80.63333,25.4
TMA-ZAIN-G-238,-80.63333,25.4
TMA-ZAIN-G-239,-80.63333,25.4
TMA-ZAIN-G-240,-80.11944444,26.39175
TMA-ZAIN-G-241,-80.11944444,26.39175
TMA-ZAIN-G-242,-80.11944444,26.39175
TMA-ZAIN-G-243,-80.11944444,26.39175
TMA-ZAIN-G-244,-80.11944444,26.39175
TMA-ZAIN-G-245,-80.11944444,26.39175
TMA-ZAIN-G-246,-80.11944444,26.39175
TMA-ZAIN-G-247,-80.11944444,26.39175
TMA-ZAIN-G-248,-80.11944444,26.39175
TMA-ZAIN-G-249,-80.11944444,26.39175
TMA-ZAIN-G-250,-80.11944444,26.39175
TMA-ZAIN-G-251,-80.11944444,26.39175
TMA-ZAIN-G-252,-80.11944444,26.39175
TMA-ZAIN-G-253,-82.25019444,26.69813889
TMA-ZAIN-G-254,-82.25019444,26.69813889
TMA-ZAIN-G-255,-82.25019444,26.69813889
TMA-ZAIN-G-256,-82.25019444,26.69813889
TMA-ZAIN-G-257,-82.25019444,26.69813889
TMA-ZAIN-G-258,-82.25019444,26.69813889
TMA-ZAIN-G-259,-82.25019444,26.69813889
TMA-ZAIN-G-260,-82.25019444,26.69813889
TMA-ZAIN-G-261,-82.25019444,26.69813889
TMA-ZAIN-G-262,-82.25019444,26.69813889
TMA-ZAIN-G-263,-82.25019444,26.69813889
TMA-ZAIN-G-264,-82.25019444,26.69813889
TMA-ZAIN-G-265,-82.25019444,26.69813889
TMA-ZAIN-G-266,-82.25019444,26.69813889
TMA-ZAIN-G-267,-82.05477778,26.75244444
TMA-ZAIN-G-268,-82.05477778,26.75244444
TMA-ZAIN-G-269,-82.05477778,26.75244444
TMA-ZAIN-G-270,-83.47088983,29.73738
TMA-ZAIN-G-271,-83.47088983,29.73738
TMA-ZAIN-G-272,-83.47088983,29.73738
TMA-ZAIN-G-273,-83.47088983,29.73738
TMA-ZAIN-G-274,-83.47088983,29.73738
TMA-ZAIN-G-275,-83.47088983,29.73738
TMA-ZAIN-G-276,-83.47088983,29.73738
TMA-ZAIN-G-277,-83.47124983,29.73751983
TMA-ZAIN-G-278,-83.47124983,29.73751983
TMA-ZAIN-G-279,-83.47124983,29.73751983
TMA-ZAIN-G-280,-83.47124983,29.73751983
TMA-ZAIN-G-281,-83.47124983,29.73751983
TMA-ZAIN-G-282,-83.47124983,29.73751983
TMA-ZAIN-G-283,-83.47124983,29.73751983
TMA-ZAIN-G-284,-83.47124983,29.73751983
TMA-ZAIN-G-285,-83.49097,29.74972222
TMA-ZAIN-G-286,-83.49097,29.74972222
TMA-ZAIN-G-287,-83.49097,29.74972222
TMA-ZAIN-G-288,-83.49097,29.74972222
TMA-ZAIN-G-289,-83.49097,29.74972222
TMA-ZAIN-G-290,-83.49097,29.74972222
TMA-ZAIN-G-291,-83.49097,29.74972222
TMA-ZAIN-G-292,-83.49097,29.74972222
TMA-ZAIN-G-293,-80.28160231,25.65975111
TMA-ZAIN-G-294,-81.27859619,29.89267869
TMA-ZAIN-G-295,-81.27859619,29.89267869
TMA-ZAIN-G-296,-81.27859619,29.89267869
TMA-ZAIN-G-297,-81.27859619,29.89267869
TMA-ZAIN-G-298,-81.27859619,29.89267869
TMA-ZAIN-G-299,-81.27859619,29.89267869
TMA-ZAIN-G-300,-81.27859619,29.89267869
TMA-ZAIN-G-301,-81.27859619,29.89267869
TMA-ZAIN-G-302,-81.27859619,29.89267869
TMA-ZAIN-G-303,-81.27859619,29.89267869
TMA-ZAIN-G-304,-81.27859619,29.89267869
TMA-ZAIN-G-305,-81.27859619,29.89267869
TMA-ZAIN-G-306,-80.28137561,25.661802
TMA-ZAIN-G-360,-81.3581643,28.568534
TMA-ZAIN-G-361,-81.3590571,28.5684486
TMA-ZAIN-G-362,-81.3589287,28.5684163
TMA-ZAIN-G-363,-81.3581928,28.5684787
TMA-ZAIN-G-364,-81.3582652,28.5685175
TMA-ZAIN-G-365,-81.358921,28.5684104
TMA-ZAIN-G-366,-81.3570361,28.5684852
TMA-ZAIN-G-367,-81.7726145,26.1047937
TMA-ZAIN-G-370,-81.7730695,26.1049352
TMA-ZAIN-G-371,-81.7730866,26.1048205
TMA-ZAIN-G-373,-81.7713495,26.1064174
TMA-ZAIN-G-374,-81.7719765,26.106093
TMA-ZAIN-G-376,-81.7713495,26.1064174
TMA-ZAIN-G-377,-81.7718063,26.1089668
TMA-ZAIN-G-385,-81.7489205,24.5729838
TMA-ZAIN-G-386,-81.7490385,24.5733076
